"ScannedImage","Target","VulnerabilityID","PkgName","InstalledVersion","FixedVersion","Severity","PrimaryURL","Title"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-52356","libtiff6","4.5.0-6+deb12u1","4.5.0-6+deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2023-52356","libtiff: Segment fault in libtiff  in TIFFReadRGBATileExt() leading to denial of service"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-52355","libtiff6","4.5.0-6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-52355","libtiff: TIFFRasterScanlineSize64 produce too-big size and could cause OOM"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-6119","libssl3","3.0.13-1~deb12u1","3.0.14-1~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2024-6119","openssl: Possible denial of service in X.509 name checks"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-7104","libsqlite3-0","3.40.1-2","3.40.1-2+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2023-7104","sqlite: heap-buffer-overflow at sessionfuzz"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-8194","libpython3.11-stdlib","3.11.2-6+deb12u3",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-8194","cpython: Cpython infinite loop when parsing a tarfile"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-9287","libpython3.11-stdlib","3.11.2-6+deb12u3","3.11.2-6+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-9287","python: Virtual environment (venv) activation scripts don't quote paths"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-7592","libpython3.11-stdlib","3.11.2-6+deb12u3","3.11.2-6+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-7592","cpython: python: Uncontrolled CPU resource consumption when in http.cookies module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-6232","libpython3.11-stdlib","3.11.2-6+deb12u3","3.11.2-6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2024-6232","python: cpython: tarfile: ReDos via excessive backtracking while parsing header values"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-8194","libpython3.11-minimal","3.11.2-6+deb12u3",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-8194","cpython: Cpython infinite loop when parsing a tarfile"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-9287","libpython3.11-minimal","3.11.2-6+deb12u3","3.11.2-6+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-9287","python: Virtual environment (venv) activation scripts don't quote paths"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-7592","libpython3.11-minimal","3.11.2-6+deb12u3","3.11.2-6+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-7592","cpython: python: Uncontrolled CPU resource consumption when in http.cookies module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-6232","libpython3.11-minimal","3.11.2-6+deb12u3","3.11.2-6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2024-6232","python: cpython: tarfile: ReDos via excessive backtracking while parsing header values"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-8715","libpq5","15.8-0+deb12u1","15.14-0+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-8715","postgresql: PostgreSQL executes arbitrary code in restore operation"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55298","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55298","ImageMagick: ImageMagick Format String Bug in InterpretImageFilename leads to arbitrary code execution"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55212","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55212","ImageMagick: ImageMagick crash on crafted input"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55154","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55154","imagemagick: ImageMagick: integer overflows in MNG magnification"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-53019","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-53019","ImageMagick: ImageMagick Memory Leak"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55298","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55298","ImageMagick: ImageMagick Format String Bug in InterpretImageFilename leads to arbitrary code execution"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55212","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55212","ImageMagick: ImageMagick crash on crafted input"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55154","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55154","imagemagick: ImageMagick: integer overflows in MNG magnification"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-53019","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-53019","ImageMagick: ImageMagick Memory Leak"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-39810","busybox-static","1:1.35.0-4+b3",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-39810","busybox: CPIO command of Busybox allows attackers to execute a directory traversal"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49812","apache2-utils","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49812","httpd: HTTP Session Hijack via a TLS upgrade"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49630","apache2-utils","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49630","httpd: mod_proxy_http2: untrusted input from a client causes an assertion to fail in the Apache mod_proxy_http2 module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-23048","apache2-utils","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-23048","httpd: mod_ssl: access control bypass by trusted clients is possible using TLS 1.3 session resumption"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-47252","apache2-utils","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-47252","httpd: insufficient escaping of user-supplied data in mod_ssl"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49812","apache2-data","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49812","httpd: HTTP Session Hijack via a TLS upgrade"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49630","apache2-data","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49630","httpd: mod_proxy_http2: untrusted input from a client causes an assertion to fail in the Apache mod_proxy_http2 module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-23048","apache2-data","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-23048","httpd: mod_ssl: access control bypass by trusted clients is possible using TLS 1.3 session resumption"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-47252","apache2-data","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-47252","httpd: insufficient escaping of user-supplied data in mod_ssl"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49812","apache2-bin","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49812","httpd: HTTP Session Hijack via a TLS upgrade"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49630","apache2-bin","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49630","httpd: mod_proxy_http2: untrusted input from a client causes an assertion to fail in the Apache mod_proxy_http2 module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-23048","apache2-bin","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-23048","httpd: mod_ssl: access control bypass by trusted clients is possible using TLS 1.3 session resumption"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-47252","apache2-bin","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-47252","httpd: insufficient escaping of user-supplied data in mod_ssl"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49812","apache2","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49812","httpd: HTTP Session Hijack via a TLS upgrade"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-49630","apache2","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-49630","httpd: mod_proxy_http2: untrusted input from a client causes an assertion to fail in the Apache mod_proxy_http2 module"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-23048","apache2","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-23048","httpd: mod_ssl: access control bypass by trusted clients is possible using TLS 1.3 session resumption"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-47252","apache2","2.4.61-1~deb12u1","2.4.65-1~deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-47252","httpd: insufficient escaping of user-supplied data in mod_ssl"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-57803","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-57803","imagemagick: ImageMagick (WriteBMPImage): 32-bit integer overflow when writing BMP scanline stride  heap buffer overflow"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-32415","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2025-32415","libxml2: Out-of-bounds Read in xmlSchemaIDCFillNodeTables"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-62171","imagemagick-6-common","8:6.9.11.60+dfsg-1.6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-62171","ImageMagick: ImageMagick vulnerable to denial of service via integer overflow in BMP decoder on 32-bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-4802","libc-bin","2.36-9+deb12u7","2.36-9+deb12u11","HIGH","https://avd.aquasec.com/nvd/cve-2025-4802","glibc: static setuid binary dlopen may incorrectly search LD_LIBRARY_PATH"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-31115","liblzma5","5.4.1-0.2","5.4.1-1","HIGH","https://avd.aquasec.com/nvd/cve-2025-31115","xz: XZ has a heap-use-after-free bug in threaded .xz decoder"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-2953","libldap-common","2.5.13+dfsg-5",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-2953","openldap: null pointer dereference in  ber_memalloc_x  function"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-2953","libldap-2.5-0","2.5.13+dfsg-5",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-2953","openldap: null pointer dereference in  ber_memalloc_x  function"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-5222","libicu72","72.1-3","72.1-3+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-5222","icu: Stack buffer overflow in the SRBRoot::addTag function"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-41311","libheif1","1.15.1-1","1.15.1-1+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-41311","In Libheif 1.17.6, insufficient checks in ImageOverlay::parse() decodi ..."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-49462","libheif1","1.15.1-1","1.15.1-1+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2023-49462","libheif v1.17.5 was discovered to contain a segmentation violation via ..."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-25193","libharfbuzz0b","6.0.0+dfsg-3",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-25193","harfbuzz: allows attackers to trigger O(n^2) growth via consecutive marks"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-32990","libgnutls30","3.7.9-2+deb12u3","3.7.9-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2025-32990","gnutls: Vulnerability in GnuTLS certtool template parsing"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-32988","libgnutls30","3.7.9-2+deb12u3","3.7.9-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2025-32988","gnutls: Vulnerability in GnuTLS otherName SAN export"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-52533","libglib2.0-dev-bin","2.74.6-2+deb12u3","2.74.6-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-52533","glib: buffer overflow in set_connect_msg()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-52533","libglib2.0-dev","2.74.6-2+deb12u3","2.74.6-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-52533","glib: buffer overflow in set_connect_msg()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-52533","libglib2.0-data","2.74.6-2+deb12u3","2.74.6-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-52533","glib: buffer overflow in set_connect_msg()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-52533","libglib2.0-bin","2.74.6-2+deb12u3","2.74.6-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-52533","glib: buffer overflow in set_connect_msg()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-52533","libglib2.0-0","2.74.6-2+deb12u3","2.74.6-2+deb12u5","HIGH","https://avd.aquasec.com/nvd/cve-2024-52533","glib: buffer overflow in set_connect_msg()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-27363","libfreetype6","2.12.1+dfsg-5+deb12u3","2.12.1+dfsg-5+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-27363","freetype: OOB write when attempting to parse font subglyph structures related to TrueType GX and variable font files"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-8176","libexpat1","2.5.0-1","2.5.0-1+deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2024-8176","libexpat: expat: Improper Restriction of XML Entity Expansion Depth in libexpat"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-45490","libexpat1","2.5.0-1","2.5.0-1+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-45490","libexpat: Negative Length Parsing Vulnerability in libexpat"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-52425","libexpat1","2.5.0-1","2.5.0-1+deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2023-52425","expat: parsing large tokens can trigger a denial of service"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-4802","libc6-dev","2.36-9+deb12u7","2.36-9+deb12u11","HIGH","https://avd.aquasec.com/nvd/cve-2025-4802","glibc: static setuid binary dlopen may incorrectly search LD_LIBRARY_PATH"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-4802","libc6","2.36-9+deb12u7","2.36-9+deb12u11","HIGH","https://avd.aquasec.com/nvd/cve-2025-4802","glibc: static setuid binary dlopen may incorrectly search LD_LIBRARY_PATH"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-4802","libc-dev-bin","2.36-9+deb12u7","2.36-9+deb12u11","HIGH","https://avd.aquasec.com/nvd/cve-2025-4802","glibc: static setuid binary dlopen may incorrectly search LD_LIBRARY_PATH"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-39616","libaom3","3.6.0-1+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2023-39616","AOMedia v3.0.0 to v3.5.0 was discovered to contain an invalid read mem ..."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-56570","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-56570","kernel: ovl: Filter invalid inodes with missing lookup function"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-6021","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u3","HIGH","https://avd.aquasec.com/nvd/cve-2025-6021","libxml2: Integer Overflow in xmlBuildQName() Leads to Stack Buffer Overflow in libxml2"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2019-19449","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2019-19449","kernel: mounting a crafted f2fs filesystem image can lead to slab-out-of-bounds read access in f2fs_build_segment_manager in fs/f2fs/segment.c"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42285","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42285","kernel: RDMA/iwcm: Fix a use-after-free related to destroying CM IDs"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42284","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42284","kernel: tipc: Return non-zero value from tipc_udp_addr2str() on error"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42280","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42280","kernel: mISDN: Fix a use after free in hfcmulti_tx()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42271","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42271","kernel: net/iucv: fix use after free in iucv_sock_close()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42228","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42228","kernel: drm/amdgpu: Using uninitialized value *size when calling amdgpu_vce_cs_reloc"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42162","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-42162","kernel: gve: Account for stopped queues when reading NIC stats"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42118","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-42118","kernel: drm/amd/display: Do not return negative stream id for array"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-41935","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-41935","kernel: f2fs: fix to shrink read extent node in batches"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-41096","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-41096","kernel: PCI/MSI: Fix UAF in msi_capability_init"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-42292","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-42292","kernel: kobject_uevent: Fix OOB access within zap_modalias_env()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-41091","linux-libc-dev","6.1.99-1","6.1.106-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-41091","kernel: virtio-net: tun: mlx5_core short frame denial of service"
